fecha,valor
8/7/15,3504
9/7/15,3096
10/7/15,4453
11/7/15,4473
12/7/15,3446
13/7/15,3870
14/7/15,3472
15/7/15,3827
16/7/15,3178
17/7/15,4275
18/7/15,4185
19/7/15,3621
20/7/15,3021
21/7/15,4034
22/7/15,3700
23/7/15,3223
24/7/15,3669
25/7/15,4453
26/7/15,3859
27/7/15,3681
28/7/15,3647
29/7/15,4457
30/7/15,3623
31/7/15,4696
1/8/15,4709
2/8/15,4275
3/8/15,4322
4/8/15,3287
5/8/15,3069
6/8/15,3747
7/8/15,3805
8/8/15,3759
9/8/15,3530
10/8/15,2936
11/8/15,3352
12/8/15,3358
13/8/15,3692
14/8/15,3969
15/8/15,4110
16/8/15,3742
17/8/15,3195
18/8/15,3812
19/8/15,3492
20/8/15,3407
21/8/15,3953
22/8/15,4220
23/8/15,3836
24/8/15,3200
25/8/15,3140
26/8/15,3057
27/8/15,3251
28/8/15,4496
29/8/15,4672
30/8/15,3850
31/8/15,4453
1/9/15,3515
2/9/15,2947
3/9/15,3030
4/9/15,3837
5/9/15,3817
6/9/15,3118
7/9/15,2929
8/9/15,2709
9/9/15,2817
10/9/15,2645
11/9/15,2802
12/9/15,3494
13/9/15,3119
14/9/15,2754
15/9/15,2512
16/9/15,2639
17/9/15,2883
18/9/15,3475
19/9/15,4010
20/9/15,3391
21/9/15,2950
22/9/15,2502
23/9/15,3038
24/9/15,2660
25/9/15,3835
26/9/15,4025
27/9/15,3353
28/9/15,2999
29/9/15,3901
30/9/15,3657
1/10/15,3794
2/10/15,3963
3/10/15,3984
4/10/15,2911
5/10/15,2557
6/10/15,2595
7/10/15,2470
8/10/15,2760
9/10/15,2984
10/10/15,4079
11/10/15,3541
12/10/15,2508
13/10/15,2771
14/10/15,2568
15/10/15,2866
16/10/15,3470
17/10/15,3637
18/10/15,3429
19/10/15,3123
20/10/15,2884
21/10/15,2884
22/10/15,2710
23/10/15,3960
24/10/15,3365
25/10/15,3610
26/10/15,2766
27/10/15,3067
28/10/15,3270
29/10/15,3254
30/10/15,3589
31/10/15,4809
1/11/15,3083
2/11/15,3496
3/11/15,3276
4/11/15,2925
5/11/15,2981
6/11/15,3896
7/11/15,4079
8/11/15,2680
9/11/15,2619
10/11/15,3126
11/11/15,2749
12/11/15,2775
13/11/15,3698
14/11/15,3558
15/11/15,3402
16/11/15,2412
17/11/15,3290
18/11/15,2344
19/11/15,2497
20/11/15,2964
21/11/15,4025
22/11/15,3612
23/11/15,2485
24/11/15,2517
25/11/15,2757
26/11/15,3033
27/11/15,3649
28/11/15,4158
29/11/15,4181
30/11/15,2899
1/12/15,3932
2/12/15,4062
3/12/15,4730
4/12/15,4511
5/12/15,4375
6/12/15,4565
7/12/15,3653
8/12/15,4136
9/12/15,3781
10/12/15,3315
11/12/15,3723
12/12/15,4039
13/12/15,4401
14/12/15,3909
15/12/15,4011
16/12/15,3520
17/12/15,4117
18/12/15,3821
19/12/15,4168
20/12/15,4138
21/12/15,3736
22/12/15,4068
23/12/15,3444
24/12/15,4088
25/12/15,4368
26/12/15,5040
27/12/15,4006
28/12/15,4199
29/12/15,4653
30/12/15,4350
31/12/15,4603
1/1/16,3997
2/1/16,3998
3/1/16,4439
4/1/16,3073
5/1/16,3305
6/1/16,3380
7/1/16,3520
8/1/16,3739
9/1/16,3865
10/1/16,3347
11/1/16,2541
12/1/16,3359
13/1/16,3124
14/1/16,3417
15/1/16,3129
16/1/16,4226
17/1/16,2982
18/1/16,3140
19/1/16,3424
20/1/16,2909
21/1/16,2757
22/1/16,3216
23/1/16,4174
24/1/16,3760
25/1/16,3190
26/1/16,3158
27/1/16,3000
28/1/16,3228
29/1/16,4271
30/1/16,4856
31/1/16,4125
1/2/16,2707
2/2/16,3084
3/2/16,3043
4/2/16,2341
5/2/16,3074
6/2/16,3236
7/2/16,2789
8/2/16,2354
9/2/16,2402
10/2/16,2840
11/2/16,3050
12/2/16,3076
13/2/16,3555
14/2/16,2661
15/2/16,3040
16/2/16,3095
17/2/16,2859
18/2/16,2397
19/2/16,2717
20/2/16,3782
21/2/16,3033
22/2/16,3054
23/2/16,3121
24/2/16,3277
25/2/16,3010
26/2/16,3088
27/2/16,3722
28/2/16,3648
29/2/16,3148
1/3/16,3637
2/3/16,3060
3/3/16,3564
4/3/16,3567
5/3/16,3748
6/3/16,3243
7/3/16,2956
8/3/16,2611
9/3/16,2975
10/3/16,2930
11/3/16,3742
12/3/16,3785
13/3/16,2705
14/3/16,2441
15/3/16,3275
16/3/16,3263
17/3/16,2546
18/3/16,3689
19/3/16,3700
20/3/16,2763
21/3/16,2341
22/3/16,2896
23/3/16,3013
24/3/16,5655
25/3/16,6569
26/3/16,6689
27/3/16,6570
28/3/16,3600
29/3/16,3142
30/3/16,3459
31/3/16,3918
1/4/16,3972
2/4/16,3738
3/4/16,3494
4/4/16,2541
5/4/16,2536
6/4/16,2812
7/4/16,2810
8/4/16,3559
9/4/16,3232
10/4/16,3024
11/4/16,2894
12/4/16,3341
13/4/16,2356
14/4/16,3024
15/4/16,3044
16/4/16,3490
17/4/16,3150
18/4/16,2972
19/4/16,3299
20/4/16,2462
21/4/16,2914
22/4/16,3400
23/4/16,3503
24/4/16,3632
25/4/16,3218
26/4/16,3158
27/4/16,3027
28/4/16,3509
29/4/16,4037
30/4/16,3791
1/5/16,3712
2/5/16,3717
3/5/16,4089
4/5/16,2923
5/5/16,3424
6/5/16,4001
7/5/16,3948
8/5/16,2806
9/5/16,3162
10/5/16,2473
11/5/16,2568
12/5/16,2854
13/5/16,3074
14/5/16,3512
15/5/16,3516
16/5/16,2338
17/5/16,2612
18/5/16,3403
19/5/16,3179
20/5/16,3791
21/5/16,3922
22/5/16,3431
23/5/16,3075
24/5/16,3223
25/5/16,2642
26/5/16,3281
27/5/16,3283
28/5/16,4143
29/5/16,3545
30/5/16,3056
31/5/16,3953
1/6/16,3714
2/6/16,3289
3/6/16,3739
4/6/16,3650
5/6/16,2943
6/6/16,3127
7/6/16,3011
8/6/16,2865
9/6/16,2608
10/6/16,3342
11/6/16,3489
12/6/16,3382
13/6/16,3159
14/6/16,3237
15/6/16,2965
16/6/16,2915
17/6/16,3855
18/6/16,3755
19/6/16,2953
20/6/16,2713
21/6/16,3357
22/6/16,2763
23/6/16,2601
24/6/16,3407
25/6/16,4161
26/6/16,3636
27/6/16,2823
28/6/16,3841
29/6/16,4069
30/6/16,3500
1/7/16,4590
2/7/16,5168
3/7/16,4303
4/7/16,3073
5/7/16,3566
6/7/16,3244
7/7/16,3737
8/7/16,3804
9/7/16,4564
10/7/16,3617
11/7/16,3203
12/7/16,3883
13/7/16,3992
14/7/16,3843
15/7/16,3796
16/7/16,4023
17/7/16,3951
18/7/16,3495
19/7/16,3894
20/7/16,3110
21/7/16,3151
22/7/16,4284
23/7/16,4447
24/7/16,3684
25/7/16,3754
26/7/16,3107
27/7/16,3853
28/7/16,3767
29/7/16,4702
30/7/16,5182
31/7/16,4800
1/8/16,3643
2/8/16,3776
3/8/16,3998
4/8/16,3007
5/8/16,3556
6/8/16,3854
7/8/16,3683
8/8/16,3076
9/8/16,3072
10/8/16,3362
11/8/16,3511
12/8/16,4074
13/8/16,4194
14/8/16,4013
15/8/16,3715
16/8/16,3675
17/8/16,3780
18/8/16,3608
19/8/16,3481
20/8/16,3994
21/8/16,4053
22/8/16,3673
23/8/16,3172
24/8/16,3949
25/8/16,3377
26/8/16,4383
27/8/16,4412
28/8/16,4639
29/8/16,3924
30/8/16,3580
31/8/16,3975
1/9/16,3374
2/9/16,3906
3/9/16,3905
4/9/16,3359
5/9/16,2544
6/9/16,3059
7/9/16,2758
8/9/16,2313
9/9/16,2946
10/9/16,3108
11/9/16,2624
12/9/16,2581
13/9/16,2851
14/9/16,3147
15/9/16,3285
16/9/16,3609
17/9/16,3481
18/9/16,2917
19/9/16,3187
20/9/16,2689
21/9/16,2574
22/9/16,2547
23/9/16,3643
24/9/16,3532
25/9/16,3247
26/9/16,2680
27/9/16,2928
28/9/16,3492
29/9/16,3582
30/9/16,3653
1/10/16,4546
2/10/16,3286
3/10/16,3908
4/10/16,3442
5/10/16,2980
6/10/16,2760
7/10/16,3203
8/10/16,3211
9/10/16,3572
10/10/16,3202
11/10/16,2433
12/10/16,3036
13/10/16,3091
14/10/16,3468
15/10/16,4059
16/10/16,3246
17/10/16,3264
18/10/16,2574
19/10/16,2940
20/10/16,3160
21/10/16,3096
22/10/16,4295
23/10/16,3092
24/10/16,3251
25/10/16,2794
26/10/16,2536
27/10/16,2775
28/10/16,4073
29/10/16,4075
30/10/16,3742
31/10/16,4010
1/11/16,3632
2/11/16,3151
3/11/16,3277
4/11/16,3122
5/11/16,3350
6/11/16,3297
7/11/16,2355
8/11/16,3225
9/11/16,2673
10/11/16,2518
11/11/16,3660
12/11/16,3212
13/11/16,2907
14/11/16,2637
15/11/16,2330
16/11/16,2724
17/11/16,3172
18/11/16,3604
19/11/16,3896
20/11/16,3391
21/11/16,3155
22/11/16,2530
23/11/16,3349
24/11/16,2983
25/11/16,3181
26/11/16,4115
27/11/16,3260
28/11/16,2703
29/11/16,3518
30/11/16,3080
1/12/16,3602
2/12/16,4748
3/12/16,4877
4/12/16,4101
5/12/16,3462
6/12/16,3960
7/12/16,3543
8/12/16,4113
9/12/16,4060
10/12/16,4077
11/12/16,4361
12/12/16,3376
13/12/16,3280
14/12/16,3419
15/12/16,3499
16/12/16,4662
17/12/16,4846
18/12/16,3996
19/12/16,3380
20/12/16,3434
21/12/16,3514
22/12/16,4143
23/12/16,4731
24/12/16,4608
25/12/16,4243
26/12/16,3243
27/12/16,4395
28/12/16,4429
29/12/16,4057
30/12/16,4589
31/12/16,5551
